id,name,location,edms_id,building_type_id,connection_type_id,location_x,location_y,feeder_id,consumer_category_id,created_at,updated_at,energy_program_id
8003,HEDNO Professional 8003,Καβάλας,8003,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8004,HEDNO Professional 8004,Ν.Ιωνιας,8004,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8005,HEDNO Professional 8005,Βόλου,8005,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8006,HEDNO Professional 8006,Δυτ. Θεσ/κης,8006,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8007,HEDNO Professional 8007,Κορωπίου,8007,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8008,HEDNO Professional 8008,Κορωπίου,8008,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8009,HEDNO Professional 8009,Κορωπίου,8009,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8010,HEDNO Professional 8010,Πάτρας,8010,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8011,HEDNO Professional 8011,Πάτρας,8011,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8012,HEDNO Professional 8012,Δυτ. Θεσ/κης,8012,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8013,HEDNO Professional 8013,Ανατ. Θεσ/κης,8013,3,,40.592139,22.96875,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:59:07 UTC,
8014,HEDNO Professional 8014,Φλώρινας,8014,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8015,HEDNO Professional 8015,Καλλιθέας,8015,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8016,HEDNO Professional 8016,Αιγάλεω,8016,3,,37.995152,23.670453,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:51:35 UTC,
8017,HEDNO Professional 8017,Ανατ. Θεσ/κης,8017,3,,40.619317,22.961798,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:57:35 UTC,
8018,HEDNO Professional 8018,Κορωπίου,8018,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8019,HEDNO Professional 8019,Ανατ. Θεσ/κης,8019,3,,40.600294,22.962571,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:56:48 UTC,
8020,HEDNO Professional 8020,Πάτρας,8020,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8021,HEDNO Professional 8021,Πάτρας,8021,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8022,HEDNO Professional 8022,Πάτρας,8022,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8023,HEDNO Professional 8023,Κ.Αχαϊας,8023,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8024,HEDNO Professional 8024,Βόλου,8024,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8025,HEDNO Professional 8025,Αγρινίου,8025,3,,38.623243,21.411362,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:48:05 UTC,
8026,HEDNO Professional 8026,Καβάλας,8026,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8027,HEDNO Professional 8027,Καβάλας,8027,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8028,HEDNO Professional 8028,Γλυφάδας,8028,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8029,HEDNO Professional 8029,Δυτ. Θεσ/κης,8029,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8030,HEDNO Professional 8030,Ανατ. Θεσ/κης,8030,3,,40.601069,22.952442,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:58:43 UTC,
8031,HEDNO Professional 8031,Πάτρας,8031,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8032,HEDNO Professional 8032,Δυτ. Θεσ/κης,8032,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8033,HEDNO Professional 8033,Κορωπίου,8033,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8034,HEDNO Professional 8034,Καλλιθέας,8034,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8035,HEDNO Professional 8035,Αιγάλεω,8035,3,,37.988677,23.676552,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:51:00 UTC,
8036,HEDNO Professional 8036,Πάτρας,8036,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8037,HEDNO Professional 8037,Λάρισας,8037,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8038,HEDNO Professional 8038,Δυτ. Θεσ/κης,8038,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8039,HEDNO Professional 8039,Δυτ. Θεσ/κης,8039,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8040,HEDNO Professional 8040,Αιγίου,8040,3,,38.250061,22.084725,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:54:17 UTC,
8041,HEDNO Professional 8041,Βόλου,8041,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8042,HEDNO Professional 8042,Φλώρινας,8042,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8043,HEDNO Professional 8043,Φλώρινας,8043,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8044,HEDNO Professional 8044,Λάρισας,8044,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8045,HEDNO Professional 8045,Κορωπίου,8045,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8046,HEDNO Professional 8046,Κορωπίου,8046,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8047,HEDNO Professional 8047,Βόλου,8047,3,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
8048,HEDNO Professional 8048,Αιγίου,8048,3,,38.249988,22.085326,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:55:33 UTC,
8049,HEDNO Professional 8049,Ανατ. Θεσ/κης,8049,3,,40.608916,22.979978,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:59:40 UTC,
8050,HEDNO Professional 8050,Αιγίου,8050,3,,38.253158,22.08833,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:55:11 UTC,
9001,HEDNO Public lighting 9001,Γυθείου,9001,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9002,HEDNO Public lighting 9002,Τρίπολης,9002,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9003,HEDNO Public lighting 9003,Γυθείου,9003,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9004,HEDNO Public lighting 9004,Ηγουμενίτσας,9004,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9005,HEDNO Public lighting 9005,Ναυπάκτου,9005,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9006,HEDNO Public lighting 9006,Πειραιώς,9006,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9007,HEDNO Public lighting 9007,Τρίπολης,9007,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9008,HEDNO Public lighting 9008,Ηγουμενίτσας,9008,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9009,HEDNO Public lighting 9009,Αριδαίας,9009,4,,40.970033,22.055022,"",1,2017-09-22 12:33:01 UTC,2018-04-18 12:00:28 UTC,
9010,HEDNO Public lighting 9010,Χαλκίδας,9010,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9011,HEDNO Public lighting 9011,Βόλου,9011,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9012,HEDNO Public lighting 9012,Τρικάλων,9012,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9013,HEDNO Public lighting 9013,Πύργου,9013,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9014,HEDNO Public lighting 9014,Πύργου,9014,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9015,HEDNO Public lighting 9015,Πύργου,9015,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9016,HEDNO Public lighting 9016,Άρτας,9016,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9017,HEDNO Public lighting 9017,Πύργου,9017,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9018,HEDNO Public lighting 9018,Ναυπλίου,9018,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9019,HEDNO Public lighting 9019,Δυτ. Θεσ/κης,9019,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9020,HEDNO Public lighting 9020,Χαλανδρίου,9020,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9021,HEDNO Public lighting 9021,Πύργου,9021,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9022,HEDNO Public lighting 9022,Πύργου,9022,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9023,HEDNO Public lighting 9023,Λεχαινών,9023,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9024,HEDNO Public lighting 9024,Ηγουμενίτσας,9024,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9025,HEDNO Public lighting 9025,Άρτας,9025,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9026,HEDNO Public lighting 9026,Βόλου,9026,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9027,HEDNO Public lighting 9027,Κεντρ. Θεσ/κης,9027,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9028,HEDNO Public lighting 9028,Μεγάρων,9028,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9029,HEDNO Public lighting 9029,Γυθείου,9029,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9030,HEDNO Public lighting 9030,Αριδαίας,9030,4,,40.974697,22.064463,"",1,2017-09-22 12:33:01 UTC,2018-04-18 12:00:47 UTC,
9031,HEDNO Public lighting 9031,Κορίνθου,9031,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9032,HEDNO Public lighting 9032,Πειραιώς,9032,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9033,HEDNO Public lighting 9033,Χανίων,9033,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9034,HEDNO Public lighting 9034,Πύργου,9034,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9035,HEDNO Public lighting 9035,Κεντρ. Θεσ/κης,9035,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9036,HEDNO Public lighting 9036,Αταλάντης,9036,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9037,HEDNO Public lighting 9037,Έδεσσας,9037,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9038,HEDNO Public lighting 9038,Ν.Μουδανιών,9038,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9039,HEDNO Public lighting 9039,Ν.Μουδανιών,9039,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9040,HEDNO Public lighting 9040,Άρτας,9040,4,,39.157425,20.995194,"",1,2017-09-22 12:33:01 UTC,2018-04-18 12:01:55 UTC,
9041,HEDNO Public lighting 9041,Πύργου,9041,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9042,HEDNO Public lighting 9042,Πύργου,9042,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9043,HEDNO Public lighting 9043,Πύργου,9043,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9044,HEDNO Public lighting 9044,Άρτας,9044,4,,39.157425,20.995194,"",1,2017-09-22 12:33:01 UTC,2018-04-18 12:02:58 UTC,
9045,HEDNO Public lighting 9045,Πύργου,9045,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
9046,HEDNO Public lighting 9046,Πύργου,9046,4,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10001,HEDNO Residential 10001,Δράμας,10001,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10002,HEDNO Residential 10002,Ανατ. Θεσ/κης,10002,5,,40.610067,22.960511,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:57:13 UTC,
10003,HEDNO Residential 10003,Κηφισιάς,10003,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10004,HEDNO Residential 10004,Λ.Πύργου,10004,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10005,HEDNO Residential 10005,Ωρωπού,10005,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10006,HEDNO Residential 10006,Ξυλοκάστρου,10006,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10007,HEDNO Residential 10007,Κορωπίου,10007,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10008,HEDNO Residential 10008,Κηφισιάς,10008,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10009,HEDNO Residential 10009,Γλυφάδας,10009,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10010,HEDNO Residential 10010,Καλλιθέας,10010,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10011,HEDNO Residential 10011,Χαλανδρίου,10011,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10012,HEDNO Residential 10012,Ανατ. Θεσ/κης,10012,5,,40.610585,22.9527,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:58:14 UTC,
10013,HEDNO Residential 10013,Κορωπίου,10013,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10014,HEDNO Residential 10014,Κηφισιάς,10014,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10015,HEDNO Residential 10015,Αθηνών,10015,5,,37.991376,23.749418,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:50:22 UTC,
10016,HEDNO Residential 10016,Κορωπίου,10016,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10017,HEDNO Residential 10017,Κηφισιάς,10017,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10018,HEDNO Residential 10018,Κηφισιάς,10018,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10019,HEDNO Residential 10019,Θηβών,10019,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10020,HEDNO Residential 10020,Γλυφάδας,10020,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10021,HEDNO Residential 10021,Γλυφάδας,10021,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10022,HEDNO Residential 10022,Κηφισιάς,10022,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10023,HEDNO Residential 10023,Κηφισιάς,10023,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10024,HEDNO Residential 10024,Κηφισιάς,10024,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10025,HEDNO Residential 10025,Κηφισιάς,10025,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10026,HEDNO Residential 10026,Κομοτηνής,10026,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10027,HEDNO Residential 10027,Πελ.Αχαρνών,10027,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10028,HEDNO Residential 10028,Κηφισιάς,10028,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10029,HEDNO Residential 10029,Αθηνών,10029,5,,37.994219,23.729677,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:49:54 UTC,
10030,HEDNO Residential 10030,Κηφισιάς,10030,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10031,HEDNO Residential 10031,Γλυφάδας,10031,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10032,HEDNO Residential 10032,Δράμας,10032,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10033,HEDNO Residential 10033,Γλυφάδας,10033,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10034,HEDNO Residential 10034,Γλυφάδας,10034,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10035,HEDNO Residential 10035,Κηφισιάς,10035,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10036,HEDNO Residential 10036,Χαλανδρίου,10036,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10037,HEDNO Residential 10037,Αγ.Δημητρίου,10037,5,,37.941112,23.732509,"",1,2017-09-22 12:33:01 UTC,2018-04-17 14:37:03 UTC,
10038,HEDNO Residential 10038,Κηφισιάς,10038,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10039,HEDNO Residential 10039,Κηφισιάς,10039,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10040,HEDNO Residential 10040,Χαλανδρίου,10040,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10041,HEDNO Residential 10041,Σπάρτης,10041,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10042,HEDNO Residential 10042,Ναυπλίου,10042,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10043,HEDNO Residential 10043,Αθηνών,10043,5,,37.98049,23.730278,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:49:06 UTC,
10044,HEDNO Residential 10044,Χίου,10044,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10045,HEDNO Residential 10045,Αθηνών,10045,5,,37.985562,23.725986,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:49:28 UTC,
10046,HEDNO Residential 10046,Αταλάντης,10046,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10047,HEDNO Residential 10047,Γλυφάδας,10047,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10048,HEDNO Residential 10048,Γλυφάδας,10048,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
10049,HEDNO Residential 10049,Αγρινίου,10049,5,,38.62874,21.405525,"",1,2017-09-22 12:33:01 UTC,2018-04-18 11:48:31 UTC,
10050,HEDNO Residential 10050,Χαλανδρίου,10050,5,,,,,1,2017-09-22 12:33:01 UTC,2017-09-22 12:33:01 UTC,
